Location,Date,AQI
Prince George's County,2021-03-20,44.0
Prince George's County,2021-03-21,51.0
Prince George's County,2021-03-22,48.0
Prince George's County,2021-03-23,42.0
Prince George's County,2021-03-24,30.0
Prince George's County,2021-03-25,27.0
Prince George's County,2021-03-26,47.0
Prince George's County,2021-03-27,45.0
Prince George's County,2021-03-28,35.0
Prince George's County,2021-03-29,43.0
Prince George's County,2021-03-30,47.0
Prince George's County,2021-03-31,37.0
Prince George's County,2021-04-01,37.0
Prince George's County,2021-04-02,44.0
Prince George's County,2021-04-03,44.0
Prince George's County,2021-04-04,67.0
Prince George's County,2021-04-05,54.0
Prince George's County,2021-04-06,54.0
Prince George's County,2021-04-07,90.0
Prince George's County,2021-04-08,43.0
Prince George's County,2021-04-09,31.0
Prince George's County,2021-04-10,42.0
Prince George's County,2021-04-11,48.0
Prince George's County,2021-04-12,32.0
Prince George's County,2021-04-13,34.0
Prince George's County,2021-04-14,32.0
Prince George's County,2021-04-15,42.0
Prince George's County,2021-04-16,35.0
Prince George's County,2021-04-17,35.0
Prince George's County,2021-04-18,40.0
Prince George's County,2021-04-19,41.0
Prince George's County,2021-04-20,51.0
Prince George's County,2021-04-21,42.0
Prince George's County,2021-04-22,43.0
Prince George's County,2021-04-23,51.0
Prince George's County,2021-04-24,58.0
Prince George's County,2021-04-25,46.0
Prince George's County,2021-04-26,50.0
Prince George's County,2021-04-27,64.0
Prince George's County,2021-04-28,71.0
Prince George's County,2021-04-29,45.0
Prince George's County,2021-04-30,44.0
Prince George's County,2021-05-01,44.0
Prince George's County,2021-05-02,58.0
Prince George's County,2021-05-03,39.0
Prince George's County,2021-05-04,43.0
Prince George's County,2021-05-05,39.0
Prince George's County,2021-05-06,39.0
Prince George's County,2021-05-07,37.0
Prince George's County,2021-05-08,40.0
Prince George's County,2021-05-09,41.0
Prince George's County,2021-05-10,45.0
Prince George's County,2021-05-11,47.0
Prince George's County,2021-05-12,38.0
Prince George's County,2021-05-13,45.0
Prince George's County,2021-05-14,45.0
Prince George's County,2021-05-15,67.0
Prince George's County,2021-05-16,49.0
Prince George's County,2021-05-17,48.0
Prince George's County,2021-05-18,87.0
Prince George's County,2021-05-19,100.0
Prince George's County,2021-05-20,119.0
Prince George's County,2021-05-21,80.0
Prince George's County,2021-05-22,87.0
Prince George's County,2021-05-23,64.0
Prince George's County,2021-05-24,28.0
Prince George's County,2021-05-25,40.0
Prince George's County,2021-05-26,77.0
Prince George's County,2021-05-27,74.0
Prince George's County,2021-05-28,40.0
Prince George's County,2021-05-29,31.0
Prince George's County,2021-05-30,24.0
Prince George's County,2021-05-31,39.0
Prince George's County,2021-06-01,39.0
Prince George's County,2021-06-02,44.0
Prince George's County,2021-06-03,35.0
Prince George's County,2021-06-04,44.0
Prince George's County,2021-06-05,108.0
Prince George's County,2021-06-06,77.0
Prince George's County,2021-06-07,41.0
Prince George's County,2021-06-08,43.0
Prince George's County,2021-06-09,47.0
Prince George's County,2021-06-10,46.0
Prince George's County,2021-06-11,27.0
Prince George's County,2021-06-12,38.0
Prince George's County,2021-06-13,34.0
Prince George's County,2021-06-14,61.0
Prince George's County,2021-06-15,44.0
Prince George's County,2021-06-16,50.0
Prince George's County,2021-06-17,67.0
Prince George's County,2021-06-18,80.0
Prince George's County,2021-06-19,44.0
Prince George's County,2021-06-20,46.0
Prince George's County,2021-06-21,41.0
Prince George's County,2021-06-22,24.0
Prince George's County,2021-06-23,44.0
Prince George's County,2021-06-24,46.0
Prince George's County,2021-06-25,41.0
Prince George's County,2021-06-26,24.0
Prince George's County,2021-06-27,47.0
Prince George's County,2021-06-28,31.0
Prince George's County,2021-06-29,38.0
Prince George's County,2021-06-30,49.0
Prince George's County,2021-07-01,40.0
Prince George's County,2021-07-02,36.0
Prince George's County,2021-07-03,33.0
Prince George's County,2021-07-04,44.0
Prince George's County,2021-07-05,44.0
Prince George's County,2021-07-06,80.0
Prince George's County,2021-07-07,74.0
Prince George's County,2021-07-08,33.0
Prince George's County,2021-07-09,45.0
Prince George's County,2021-07-10,41.0
Prince George's County,2021-07-11,37.0
Prince George's County,2021-07-12,42.0
Prince George's County,2021-07-13,46.0
Prince George's County,2021-07-14,48.0
Prince George's County,2021-07-15,77.0
Prince George's County,2021-07-16,80.0
Prince George's County,2021-07-17,49.0
Prince George's County,2021-07-18,41.0
Prince George's County,2021-07-19,50.0
Prince George's County,2021-07-20,93.0
Prince George's County,2021-07-21,85.0
Prince George's County,2021-07-22,39.0
Prince George's County,2021-07-23,44.0
Prince George's County,2021-07-24,51.0
Prince George's County,2021-07-25,47.0
Prince George's County,2021-07-26,90.0
Prince George's County,2021-07-27,101.0
Prince George's County,2021-07-28,112.0
Prince George's County,2021-07-29,71.0
Prince George's County,2021-07-30,58.0
Prince George's County,2021-07-31,44.0
Prince George's County,2021-08-01,37.0
Prince George's County,2021-08-02,44.0
Prince George's County,2021-08-03,40.0
Prince George's County,2021-08-04,46.0
Prince George's County,2021-08-05,77.0
Prince George's County,2021-08-06,80.0
Prince George's County,2021-08-07,33.0
Prince George's County,2021-08-08,67.0
Prince George's County,2021-08-09,38.0
Prince George's County,2021-08-10,45.0
Prince George's County,2021-08-11,46.0
Prince George's County,2021-08-12,64.0
Prince George's County,2021-08-13,61.0
Prince George's County,2021-08-14,41.0
Prince George's County,2021-08-15,43.0
Prince George's County,2021-08-16,32.0
Prince George's County,2021-08-17,25.0
Prince George's County,2021-08-18,19.0
Prince George's County,2021-08-19,39.0
Prince George's County,2021-08-20,33.0
Prince George's County,2021-08-21,41.0
Prince George's County,2021-08-22,32.0
Prince George's County,2021-08-23,51.0
Prince George's County,2021-08-24,90.0
Prince George's County,2021-08-25,129.0
Prince George's County,2021-08-26,74.0
Prince George's County,2021-08-27,61.0
Prince George's County,2021-08-28,71.0
Prince George's County,2021-08-29,42.0
Prince George's County,2021-08-30,47.0
Prince George's County,2021-08-31,43.0
Prince George's County,2021-09-01,33.0
Prince George's County,2021-09-02,35.0
Prince George's County,2021-09-03,39.0
Prince George's County,2021-09-04,39.0
Prince George's County,2021-09-05,32.0
Prince George's County,2021-09-06,44.0
Prince George's County,2021-09-07,64.0
Prince George's County,2021-09-08,48.0
Prince George's County,2021-09-09,32.0
Prince George's County,2021-09-10,35.0
Prince George's County,2021-09-11,43.0
Prince George's County,2021-09-12,43.0
Prince George's County,2021-09-13,52.0
Prince George's County,2021-09-14,46.0
Prince George's County,2021-09-15,50.0
Prince George's County,2021-09-16,32.0
Prince George's County,2021-09-17,28.0
Prince George's County,2021-09-18,42.0
Prince George's County,2021-09-19,43.0
Prince George's County,2021-09-20,34.0
Prince George's County,2021-09-21,29.0
Prince George's County,2021-09-22,31.0
Prince George's County,2021-09-23,32.0
Prince George's County,2021-09-24,40.0
Prince George's County,2021-09-25,43.0
Prince George's County,2021-09-26,38.0
Prince George's County,2021-09-27,42.0
Prince George's County,2021-09-28,42.0
Prince George's County,2021-09-29,32.0
Prince George's County,2021-09-30,36.0
Prince George's County,2021-10-01,28.0
Prince George's County,2021-10-02,43.0
Prince George's County,2021-10-03,41.0
Prince George's County,2021-10-04,33.0
Prince George's County,2021-10-05,23.0
Prince George's County,2021-10-06,24.0
Prince George's County,2021-10-07,32.0
Prince George's County,2021-10-08,41.0
Prince George's County,2021-10-09,36.0
Prince George's County,2021-10-10,25.0
Prince George's County,2021-10-11,25.0
Prince George's County,2021-10-12,27.0
Prince George's County,2021-10-13,26.0
Prince George's County,2021-10-14,38.0
Prince George's County,2021-10-15,39.0
Prince George's County,2021-10-16,34.0
Prince George's County,2021-10-17,32.0
Prince George's County,2021-10-18,38.0
Prince George's County,2021-10-19,41.0
Prince George's County,2021-10-20,49.0
Prince George's County,2021-10-21,47.0
Prince George's County,2021-10-22,33.0
Prince George's County,2021-10-23,27.0
Prince George's County,2021-10-24,33.0
Prince George's County,2021-10-25,44.0
Prince George's County,2021-10-26,23.0
Prince George's County,2021-10-27,30.0
Prince George's County,2021-10-28,29.0
Prince George's County,2021-10-29,33.0
Prince George's County,2021-10-30,22.0
Prince George's County,2021-10-31,24.0
Prince George's County,2021-11-01,33.0
Prince George's County,2021-11-02,24.0
Prince George's County,2021-11-03,28.0
Prince George's County,2021-11-04,22.0
Prince George's County,2021-11-05,33.0
Prince George's County,2021-11-06,32.0
Prince George's County,2021-11-07,36.0
Prince George's County,2021-11-08,40.0
Prince George's County,2021-11-09,39.0
Prince George's County,2021-11-10,44.0
Prince George's County,2021-11-11,44.0
Prince George's County,2021-11-12,33.0
Prince George's County,2021-11-13,23.0
Prince George's County,2021-11-14,22.0
Prince George's County,2021-11-15,25.0
Prince George's County,2021-11-16,30.0
Prince George's County,2021-11-17,28.0
Prince George's County,2021-11-18,43.0
Prince George's County,2021-11-19,27.0
Prince George's County,2021-11-20,28.0
Prince George's County,2021-11-21,31.0
Prince George's County,2021-11-22,29.0
Prince George's County,2021-11-23,29.0
Prince George's County,2021-11-24,30.0
Prince George's County,2021-11-25,27.0
Prince George's County,2021-11-26,28.0
Prince George's County,2021-11-27,31.0
Prince George's County,2021-11-28,28.0
Prince George's County,2021-11-29,28.0
Prince George's County,2021-11-30,32.0
Prince George's County,2021-12-01,29.0
Prince George's County,2021-12-02,35.0
Prince George's County,2021-12-03,26.0
Prince George's County,2021-12-04,27.0
Prince George's County,2021-12-05,33.0
Prince George's County,2021-12-06,36.0
Prince George's County,2021-12-07,29.0
Prince George's County,2021-12-08,29.0
Prince George's County,2021-12-09,40.0
Prince George's County,2021-12-10,22.0
Prince George's County,2021-12-11,28.0
Prince George's County,2021-12-12,32.0
Prince George's County,2021-12-13,34.0
Prince George's County,2021-12-14,31.0
Prince George's County,2021-12-15,28.0
Prince George's County,2021-12-16,36.0
Prince George's County,2021-12-17,36.0
Prince George's County,2021-12-18,32.0
Prince George's County,2021-12-19,28.0
Prince George's County,2021-12-20,27.0
Prince George's County,2021-12-21,40.0
Prince George's County,2021-12-22,30.0
Prince George's County,2021-12-23,28.0
Prince George's County,2021-12-24,32.0
Prince George's County,2021-12-25,32.0
Prince George's County,2021-12-26,31.0
Prince George's County,2021-12-27,24.0
Prince George's County,2021-12-28,24.0
Prince George's County,2021-12-29,24.0
Prince George's County,2021-12-30,35.0
Prince George's County,2021-12-31,19.0
Prince George's County,2022-01-01,11.0
Prince George's County,2022-01-02,24.0
Prince George's County,2022-01-03,27.0
Prince George's County,2022-01-04,27.0
Prince George's County,2022-01-05,29.0
Prince George's County,2022-01-06,25.0
Prince George's County,2022-01-07,29.0
Prince George's County,2022-01-08,31.0
Prince George's County,2022-01-09,31.0
Prince George's County,2022-01-10,34.0
Prince George's County,2022-01-11,31.0
Prince George's County,2022-01-12,30.0
Prince George's County,2022-01-13,34.0
Prince George's County,2022-01-14,42.0
Prince George's County,2022-01-15,34.0
Prince George's County,2022-01-16,30.0
Prince George's County,2022-01-17,33.0
Prince George's County,2022-01-18,30.0
Prince George's County,2022-01-19,32.0
Prince George's County,2022-01-20,31.0
Prince George's County,2022-01-21,31.0
Prince George's County,2022-01-22,34.0
Prince George's County,2022-01-23,31.0
Prince George's County,2022-01-24,29.0
Prince George's County,2022-01-25,32.0
Prince George's County,2022-01-26,36.0
Prince George's County,2022-01-27,33.0
Prince George's County,2022-01-28,26.0
Prince George's County,2022-01-29,40.0
Prince George's County,2022-01-30,36.0
Prince George's County,2022-01-31,36.0
Prince George's County,2022-02-01,34.0
Prince George's County,2022-02-02,32.0
Prince George's County,2022-02-03,32.0
Prince George's County,2022-02-04,31.0
Prince George's County,2022-02-05,37.0
Prince George's County,2022-02-06,40.0
Prince George's County,2022-02-07,27.0
Prince George's County,2022-02-08,39.0
Prince George's County,2022-02-09,37.0
Prince George's County,2022-02-10,39.0
Prince George's County,2022-02-11,45.0
Prince George's County,2022-02-12,42.0
Prince George's County,2022-02-13,30.0
Prince George's County,2022-02-14,36.0
Prince George's County,2022-02-15,32.0
Prince George's County,2022-02-16,37.0
Prince George's County,2022-02-17,39.0
Prince George's County,2022-02-18,38.0
Prince George's County,2022-02-19,40.0
Prince George's County,2022-02-20,39.0
Prince George's County,2022-02-21,41.0
Prince George's County,2022-02-22,34.0
Prince George's County,2022-02-23,35.0
Prince George's County,2022-02-24,26.0
Prince George's County,2022-02-25,30.0
Prince George's County,2022-02-26,37.0
Prince George's County,2022-02-27,46.0
Prince George's County,2022-02-28,47.0
Prince George's County,2022-03-01,43.0
Prince George's County,2022-03-02,42.0
